Date,Description,Rate %,Amount
16 Apr 2015,Purchase Maxi Gatineau Vanier,3.35,39.23
16 Apr 2015,Purchase Emile Peloquin Fruits,3.35,18.85
17 Apr 2015,Purchase Canex-Cvtry #3132,3.35,3.89
17 Apr 2015,Purchase Costco Wholesale W511,3.35,142.61
22 Apr 2015,Purchase Canadian Tire,3.35,448.68
13 May 2015,Purchase Pizza Pita,3.35,5.75
13 May 2015,ABM Cash Withdrawal 131 Queen Street,3.35,500.00
15 May 2015,ABM Cash Withdrawal CDS D’Aylmer,3.35,504.00
15 May 2015,Service Charge Ref ZZXX-00197,3.35,1.50
22 May 2015,ABM Cash Withdrawal CDS D’Aylmer,3.35,504.00
22 May 2015,Service Charge Ref ZZXX-00193,3.35,1.50
02 Jun 2015,Purchase Clinique Dentaire,3.35,248.40
03 Jun 2015,Purchase AutoPro,3.35,600.00
15 Jun 2015,Purchase IKEA Ottawa,3.35,394.37
16 Jun 2015,Purchase IGA Aylmer,3.35,23.69
16 Jun 2015,ABM Cash Withdrawal CD de Hull-Aylmer,3.35,244.00
16 Jun 2015,ABM Cash Withdrawal CDS D’Aylmer,3.35,104.00
16 Jun 2015,Service Charge Ref ZZXX-00136,3.35,1.50
18 Jun 2015,ABM Cash Withdrawal CDS D’Aylmer,3.35,504.00
18 Jun 2015,Service Charge Ref ZZXX-00168,3.35,1.50
23 Jun 2015,Purchase Petro Canada,3.35,74.17
24 Jun 2015,ABM Cash Withdrawal CDS D’Aylmer,3.35,504.00
24 Jun 2015,Service Charge Ref ZZXX-00148,3.35,1.50
26 Jun 2015,Purchase Super C Aylmer,3.35,22.07
29 Jun 2015,ABM Cash Withdrawal CDS D’Aylmer,3.35,504.00
29 Jun 2015,Service Charge Ref ZZXX-00493,3.35,1.50
06 Jul 2015,ABM Cash Withdrawal CDS D’Aylmer,3.35,504.00
06 Jul 2015,Service Charge Ref ZZXX-00537,3.35,1.50
07 Jul 2015,ABM Cash Withdrawal CDS D’Aylmer,3.35,504.00
07 Jul 2015,Service Charge Ref ZZXX-00134,3.35,1.50
09 Jul 2015,ABM Cash Withdrawal CDS D’Aylmer,3.35,504.00
09 Jul 2015,Service Charge Ref ZZXX-00189,3.35,1.50
13 Jul 2015,ABM Cash Withdrawal CDS D’Aylmer,3.35,504.00
13 Jul 2015,Service Charge Ref ZZXX-00469,3.35,1.50
15 Jul 2015,Purchase The Home Depot #7025,3.35,652.01
15 Jul 2015,Purchase 30-027 City of Ottawa #0001001954 Ref APOF-08997,3.35,91.00
17 Jul 2015,Interest rate change,3.20,
20 Jul 2015,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
20 Jul 2015,Service Charge Ref ZZXX-00410,3.20,1.50
24 Jul 2015,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
24 Jul 2015,Service Charge Ref ZZXX-00165,3.20,1.50
27 Jul 2015,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
27 Jul 2015,Service Charge Ref ZZXX-00437,3.20,1.50
04 Aug 2015,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
04 Aug 2015,Service Charge Ref ZZXX-00617,3.20,1.50
05 Aug 2015,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
05 Aug 2015,Service Charge Ref ZZXX-00126,3.20,1.50
06 Aug 2015,Purchase Tubes et Jujubes,3.20,157.50
07 Aug 2015,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
07 Aug 2015,Service Charge Ref ZZXX-00159,3.20,1.50
19 Aug 2015,ABM Cash Withdrawal CDS D’Aylmer,3.20,204.00
19 Aug 2015,Service Charge Ref ZZXX-00143,3.20,1.50
28 Aug 2015,Purchase La Serrurerie Enrg,3.20,132.45
01 Sep 2015,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
01 Sep 2015,Service Charge Ref ZZXX-00168,3.20,1.50
02 Sep 2015,Purchase The Home Depot #7025,3.20,44.07
02 Sep 2015,ABM Cash Withdrawal 131 Queen Street,3.20,500.00
04 Sep 2015,Purchase La Serrurerie Enrg,3.20,230.18
08 Sep 2015,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
08 Sep 2015,Service Charge Ref ZZXX-00653,3.20,1.50
17 Sep 2015,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
17 Sep 2015,Service Charge Ref ZZXX-00161,3.20,1.50
21 Sep 2015,Purchase Bureau en Gros,3.20,254.08
06 Oct 2015,Purchase Canadian Tire #174,3.20,127.62
13 Oct 2015,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
13 Oct 2015,Service Charge Ref ZZXX-00574,3.20,1.50
26 Oct 2015,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
26 Oct 2015,Service Charge Ref ZZXX-00475,3.20,1.50
02 Nov 2015,ABM Cash Withdrawal 131 Queen Street,3.20,200.00
13 Nov 2015,ABM Cash Withdrawal Centre Service Montfor,3.20,504.00
13 Nov 2015,Service Charge Ref ZZXX-00184,3.20,1.50
23 Nov 2015,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
23 Nov 2015,Service Charge Ref ZZXX-00406,3.20,1.50
25 Nov 2015,Purchase Rona L Entrepot,3.20,412.76
27 Nov 2015,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
27 Nov 2015,Service Charge Ref ZZXX-00176,3.20,1.50
10 Dec 2015,ABM Cash Withdrawal 131 Queen Street,3.20,20.00
16 Dec 2015,Purchase Provigo LeMarche #863,3.20,17.53
18 Dec 2015,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
18 Dec 2015,Service Charge Ref ZZXX-00187,3.20,1.50
23 Dec 2015,ABM Cash Withdrawal 131 Queen Street,3.20,20.00
05 Jan 2016,Purchase Bureau en Gros,3.20,298.92
07 Jan 2016,Purchase Bureau en Gros,3.20,95.34
07 Jan 2016,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
07 Jan 2016,Service Charge Ref ZZXX-00144,3.20,1.50
21 Jan 2016,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
21 Jan 2016,Service Charge Ref ZZXX-00153,3.20,1.50
02 Feb 2016,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
02 Feb 2016,Service Charge Ref ZZXX-00158,3.20,1.50
05 Feb 2016,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
05 Feb 2016,Service Charge Ref ZZXX-00183,3.20,1.50
29 Feb 2016,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
29 Feb 2016,Service Charge Ref ZZXX-00442,3.20,1.50
07 Mar 2016,Purchase Cinema des Galleries Ay,3.20,51.52
07 Mar 2016,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
07 Mar 2016,Service Charge Ref ZZXX-00397,3.20,1.50
10 Mar 2016,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
10 Mar 2016,Service Charge Ref ZZXX-00130,3.20,1.50
08 Apr 2016,Purchase Clinique Dentaire,3.20,607.80
27 Apr 2016,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
01 May 2016,Interest rate change,3.20,
14 Jun 2016,Purchase Viterie Vision Modern,3.20,78.56
28 Jun 2016,Purchase Pilon Lte,3.20,71.19
04 Jul 2016,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
04 Jul 2016,Purchase Rona L Entrepot,3.20,52.58
06 Jul 2016,Purchase Viterie Vision Modern,3.20,166.26
08 Jul 2016,ABM Cash Withdrawal CDS D’Aylmer,3.20,424.00
12 Jul 2016,Purchase Oasis Coffee Shop,3.20,10.70
20 Jul 2016,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
21 Jul 2016,Purchase Brault et Martineau,3.20,1027.16
02 Aug 2016,ABM Cash Withdrawal 131 Queen Street,3.20,500.00
03 Aug 2016,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
17 Aug 2016,ABM Cash Withdrawal CDS D’Aylmer,3.20,504.00
19 Aug 2016,Purchase Canadian Tire #318,3.20,91.96
31 Aug 2016,ABM Cash Withdrawal CDS D’Aylmer,3.20,204.00
08 Sep 2016,Purchase Pilon Lte,3.20,255.64
24 Oct 2016,Purchase Reno Depot Hull #73080,3.20,8.03
15 Nov 2016,Purchase Chez Gaston,3.20,27.59
28 Dec 2016,Purchase Pizzeria Rimouski,3.20,41.61
12 Jan 2017,Purchase Provigo LeMarche,3.20,65.83
23 Jan 2017,Purchase IGA Aylmer,3.20,45.71
23 Jan 2017,Purchase Jean Coutu,3.20,22.97
23 Jan 2017,Purchase Provigo LeMarche,3.20,59.34
23 Jan 2017,Purchase Biblioteque Secteur,3.20,60.00
29 Jan 2017,Purchase Canadian Tire Gas Bar,3.20,68.34
13 Feb 2017,Purchase Uniprix Beaulieu,3.20,7.69
13 Feb 2017,Purchase Pharma Prix,3.20,41.68
13 Feb 2017,Purchase Jean Coutu,3.20,8.60
14 Feb 2017,Purchase Timothy Cafe,3.20,5.16
17 Feb 2017,Purchase Cafe Visanti,3.20,11.45
17 Feb 2017,Purchase FYI Soctuers Miosis,3.20,25.00
20 Feb 2017,Purchase Timothy Cafe,3.20,5.16
20 Feb 2017,Purchase Jean Coutu,3.20,17.24
20 Feb 2017,Purchase Cinema des Galeries Ay,3.20,50.76
20 Feb 2017,Purchase Salon de Coiffure,3.20,24.00
20 Feb 2017,Purchase Le Pierrot,3.20,5.81
20 Feb 2017,Purchase Uniprix,3.20,7.69
21 Feb 2017,Purchase Le Bijouterie,3.20,10.00
22 Feb 2017,Purchase Uniprix Beaulieu,3.20,7.69
23 Feb 2017,Purchase Uniprix,3.20,7.69
27 Feb 2017,Purchase Canadian Tire Gas Bar,3.20,31.01
27 Feb 2017,Purchase Petro Canada,3.20,52.52
03 Mar 2017,Purchase Famous Players,3.20,20.49
17 Apr 2017,Purchase Sports Experts,3.20,190.81
17 Apr 2017,Purchase Canadian Tire,3.20,66.20
17 Apr 2017,Purchase Beauchamp Jeanson,3.20,17.24
22 Jun 2017,Purchase Provigo LeMarche,3.20,229.95
13 Jul 2017,Interest rate change,3.45,
05 Sep 2017,Purchase IGA Aylmer,3.45,123.65
07 Sep 2017,Interest rate change,3.70,
20 Oct 2017,ABM Bill Pymt Canadian Scholar,3.70,2500.00
20 Oct 2017,ABM Bill Pymt Canadian Scholar,3.70,1250.00
20 Oct 2017,ABM Bill Pymt Canadian Scholar,3.70,2500.00
30 Oct 2017,EB Transfer for RESP contributions,3.70,-4500.00
14 Nov 2017,Purchase Nates Deli,3.70,54.52
14 Nov 2017,Purchase Marche LaFlame,3.70,13.72
28 Nov 2017,Purchase IGA Aylmer,3.70,65.53
05 Dec 2017,Purchase Clinique Dentaire,3.70,106.00
05 Dec 2017,Purchase Canadian Tire Gas Bar,3.70,64.00
05 Dec 2017,Purchase Le Pierot,3.70,6.61
05 Dec 2017,Purchase Adonis Express,3.70,12.06
07 Dec 2017,Purchase Super C Aylmer,3.70,14.09
08 Dec 2017,Purchase Clinique Dentaire,3.70,420.00
08 Dec 2017,Purchase Tabagie Aylmer,3.70,2.40
11 Dec 2017,Purchase Tabagie Aylmer,3.70,2.40
11 Dec 2017,Purchase Yellow #27 Le Plates,3.7,149.45
18 Jan 2018,Interest rate change,3.95,
02 Feb 2018,Purchase Timothy Cafe,3.95,2.99
19 Feb 2018,Purchase La Difference,3.95,2.29
20 Feb 2018,Purchase Timothy Cafe,3.95,3.34
20 Feb 2018,Purchase Timothy Cafe,3.95,2.88
02 Mar 2018,Purchase Tabagie Aylmer,3.95,2.40
14 Mar 2018,Purchase Le Spot,3.95,3.00
15 Mar 2018,Purchase Pharma Prix,3.95,11.15
16 Mar 2018,Purchase Timothy Cafe,3.95,3.34
19 Mar 2018,Purchase Couche-Tard,3.95,16.16
02 Apr 2018,Purchase Marche LaFlame,3.95,20.63
02 Apr 2018,Purchase Tabagie Aylmer,3.95,2.40
02 Apr 2018,Purchase Tabagie Aylmer,3.95,2.40
03 Apr 2018,Purchase Super C Aylmer,3.95,76.88
11 Jul 2018,Interest rate change,4.20,
11 Oct 2018,Purchase Super C Aylmer,4.20,40.23
25 Oct 2018,Interest rate change,4.45,
02 Nov 2018,Purchase Clinique Dentaire,4.45,398.00
09 Nov 2018,Purchase Costco Wholesale,4.45,210.04
05 Dec 2018,Purchase Depanneur Le Spot,4.45,15.25
19 Dec 2018,Purchase IGA Aylmer,4.45,47.54
19 Feb 2019,Purchase Tabagie Aylmer,4.45,13.99
03 Sep 2019,Purchase McDonald’s,4.45,33.41
30 Sep 2019,Purchase Bio-Horticentre,4.45,13.76
30 Sep 2019,Purchase Marche LaFlame,4.45,4.09
08 Nov 2019,Purchase A&W Resto Vanier,4.45,32.15
10 Feb 2020,Purchase IGA Extra Grenier Fort,4.45,94.00
06 Mar 2020,Interest rate change,3.95,
18 Mar 2020,Interest rate change,3.45,
31 Mar 2020,Interest rate change,2.95,
26 May 2020,Purchase Rona Aylmer 41190,2.95,14.94
03 Mar 2022,Interest rate change,3.20,
13 Apr 2022,Interest rate change,3.20,
06 May 2022,Purchase Pharma Prix,3.70,25.60
10 May 2022,Purchase Rest Shawarma Sante,3.70,26.41
22 May 2022,Purchase Canadian Tire Gas Bar,3.70,110.31
02 Jun 2022,Interest rate change,4.20,
16 Jun 2022,Purchase Dental Clinic Prestige,4.20,740.00
14 Jul 2022,Interest rate change,5.20,
27 Jul 2022,Purchase IGA Famille,5.20,55.89
02 Aug 2022,Purchase Bijouterie Damas,5.20,17.25
02 Aug 2022,Purchase Pharma Prix,5.20,15.74
02 Aug 2022,Purchase IGA Famille Larvi,5.20,15.99
02 Aug 2022,Purchase Pharma Prix,5.20,50.00
11 Aug 2022,Purchase Provigo LeMarche Gatineau,5.20,88.39
11 Aug 2022,Purchase La Vielle Alliare,5.20,24.00
11 Aug 2022,Purchase Garage Eric Therion,5.20,47.08
11 Aug 2022,Purchase Bijouterie Damas,5.20,14.95
15 Aug 2022,Purchase Provigo LeMarche,5.20,20.42
16 Aug 2022,Purchase Provigo LeMarche,5.20,70.04
16 Aug 2022,Purchase Depanneur Chenier,5.20,54.03
23 Aug 2022,Purchase Provigo LeMarche,5.20,54.03
29 Aug 2022,Purchase Marche des Moulins,5.20,1.99
29 Aug 2022,Purchase Hetco,5.20,33.00
29 Aug 2022,Purchase Boni-Soir,5.20,5.62
29 Aug 2022,Purchase Provigo LeMarche,5.20,86.66
30 Aug 2022,Purchase Rest Shawarma Sante,5.20,19.39
31 Aug 2022,Repayment e-Transfer from Sonia Roy,5.20,-300.00
07 Sep 2022,Purchase Maxi Gatineau Vanier,5.20,50.86
08 Sep 2022,Interest rate change,5.95,
15 Sep 2022,Repayment e-Transfer from Sonia Roy,5.95,-1276.84
27 Oct 2022,Interest rate change,6.45,
27 Oct 2022,Repayment e-Transfer from Sonia Roy,6.45,-251.55
07 Nov 2022,Purchase Shell C 10235,6.45,65.01
08 Nov 2022,Purchase Depanneur Chenier,6.45,132.20
08 Nov 2022,Purchase Provigo LeMarche Gatineau,6.45,10.48
10 Nov 2022,Repayment e-Transfer from Sonia Roy,6.45,-207
18 Nov 2022,Purchase Dental Clinic Prestige,6.45,490.00
21 Nov 2022,Purchase 3 Brothers Shawarma,6.45,42.34
21 Nov 2022,ABM Cash Withdrawal Ref ACIF-31614,6.45,304.00
22 Nov 2022,Purchase Ya Habibi,6.45,23.59
22 Nov 2022,Purchase City of Ottawa Lot 6,6.45,18.00
23 Nov 2022,Repayment e-Transfer from Sonia Roy,6.45,-832.00
05 Dec 2022,Purchase Reno Depot Hull,6.45,68.97
28 Dec 2022,Purchase Provigo LeMarche Gatineau,6.45,19.81
28 Dec 2022,Purchase Pharma Prix,6.45,62.05
28 Dec 2022,Purchase Pharma Prix,6.45,41.16
28 Dec 2022,Purchase Rona L Entrepot Gatineau,6.45,40.23
03 Jan 2023,Purchase Provigo LeMarche Gatineau,6.45,93.09
03 Jan 2023,Purchase Provigo LeMarche Gatineau,6.45,153.32
03 Jan 2023,Purchase Provigo LeMarche Gatineau,6.45,5.24
03 Jan 2023,Purchase Sol Aliment Sante,6.45,9.75
03 Jan 2023,Purchase Pharma Prix,6.45,33.09
03 Jan 2023,Purchase Quincallerie Home Hard,6.45,14.45
11 Jan 2023,Repayment e-Transfer from Sonia Roy,6.45,-300
12 Jan 2023,Interest rate change,6.95,
16 Jan 2023,Purchase Provigo LeMarche Gatineau,6.95,130.41
16 Jan 2023,Purchase Depanneur Chenier,6.95,67.82
16 Jan 2023,Purchase Pharma Prix,6.95,7.91
18 Jan 2023,Repayment e-Transfer from Sonia Roy,6.95,-300
26 Jan 2023,Interest rate change,7.20,
27 Jan 2023,Purchase Provigo LeMarche Gatineau,7.20,83.02
27 Jan 2023,Purchase Depanneur Chenier,7.20,48.28
27 Jan 2023,Purchase Beyond The Pale Brewing,7.20,60.75
30 Jan 2023,Purchase Les Cafes Aroma Select,7.20,29.84
30 Jan 2023,Purchase Boutique Samy Adjaoud,7.20,12.64
30 Jan 2023,Purchase A&W Resto 4369,7.20,17.05
30 Jan 2023,Purchase Petsmart Inc 0915,7.20,169.50
31 Jan 2023,Purchase Pharma Prix,7.20,13.09
07 Feb 2023,Purchase Subway 24405,7.20,40.69
07 Feb 2023,Purchase Le Palais Libanais,7.20,23.36
08 Feb 2023,Purchase A&W Resto Parliament,7.20,15.41
08 Feb 2023,Purchase Starbucks Coffee #5841,7.20,14.86
09 Feb 2023,Purchase Ya Habibi,7.20,21.45
10 Feb 2023,Purchase Adonis Express Gatineau,7.20,58.62
10 Feb 2023,Purchase Adonis Express Gatineau,7.20,11.58
13 Feb 2023,Purchase Bridgehead Coffee House,7.20,13.99
22 Feb 2023,Purchase Dre Nathalie Pageau dentiste,7.20,347.20
24 Feb 2023,Purchase Tim Hortons #5897,7.20,4.19
24 Feb 2023,Purchase Ya Habibi,7.20,23.59
24 Feb 2023,Purchase City of Ottawa Lot 6,7.20,18.00
24 Feb 2023,Purchase Pharma Prix,7.20,37.33
27 Feb 2023,Purchase Provigo LeMarche Gatineau,7.20,32.98
27 Feb 2023,Purchase Provigo LeMarche Gatineau,7.20,80.50
27 Feb 2023,Purchase Sol Aliment Sante,7.20,43.65
27 Feb 2023,Purchase Canadian Tire Gas Bar,7.20,64.22
27 Feb 2023,Purchase Maxi Gatineau Vanier,7.20,19.30
28 Feb 2023,Purchase Provigo LeMarche Gatineau,7.20,31.92
28 Feb 2023,Purchase Pharma Prix,7.20,16.48
28 Feb 2023,ABM Cash Withdrawal RBC Royal Bank,7.20,101.00
01 Mar 2023,Repayment e-Transfer from Sonia Roy,7.20,-300.00
07 Mar 2023,Purchase Best Buy #972,7.20,69.67
13 Mar 2023,Purchase Costco Wholesale W542,7.20,360.93
13 Mar 2023,Purchase Costco Wholesale W542,7.20,10.34
13 Mar 2023,Purchase Costco Wholesale W542,7.20,14.92
13 Mar 2023,Purchase Depanneur Chenier,7.20,51.73
13 Mar 2023,Purchase Provigo LeMarche Gatineau,7.20,16.41
13 Mar 2023,ABM Cash Withdrawal Bank of Montreal,7.20,101.00
13 Mar 2023,Purchase Pharma Prix,7.20,42.36
13 Mar 2023,Purchase Canadian Tire Gas Bar,7.20,45.00
27 Mar 2023,Purchase New King Shawarma Plus,7.20,23.76
27 Mar 2023,Purchase City of Ottawa-Lot 6,7.20,18
03 Apr 2023,Purchase Costco Wholesale W542,7.20,250.13
10 Apr 2023,Purchase Provigo Le Marche Gatineau,7.20,154.62
19 Apr 2023,Purchase Shawarma Palace-Rideau,7.20,95.44
20 Apr 2023,Purchase Depanneur Chenier,7.20,89.67
24 Apr 2023,Purchase Dollarama #422,7.20,9.29
24 Apr 2023,Purchase Pharmaprix #0089,7.20,12.42
25 Apr 2023,Purchase Provigo Le Marche Gatineau,7.20,14.92
29 Apr 2023,Repayment e-Transfer from Sonia Roy,7.20,-500
02 May 2023,Purchase H&M CA #073 Bayshore,7.20,100.52
03 May 2023,Purchase The Barley Mow West Ka,7.20,51.34
05 May 2023,Purchase Provigo Le Marche Gatineau,7.20,32.05
08 May 2023,Purchase Shawarma Palace-Rideau,7.20,13.94
08 May 2023,Purchase City of Ottawa-Lot 4 parking,7.20,6.5
08 May 2023,Purchase Provigo Le Marche Gatineau,7.20,19.53
08 May 2023,ABM Cash W/D Bank of Montreal,7.20,161.5
09 May 2023,Purchase Canadian Tire Gas Bar,7.20,65.04
08 Jun 2023,Interest rate change,7.45,
12 Sep 2023,Interest rate change,7.45,
